source_run,latitude,longitude,address,heading,filename,tent_prediction_count,max_conf,classes_seen
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0488717395,-118.26691679,"1136 W 8TH PL, 90017",0,34.0488717395_-118.26691679_0.jpg,2,0.8118,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0488717395,-118.26691679,"1136 W 8TH PL, 90017",90,34.0488717395_-118.26691679_90.jpg,1,0.7687,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0488717395,-118.26691679,"1136 W 8TH PL, 90017",180,34.0488717395_-118.26691679_180.jpg,2,0.8133,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0558616293,-118.278791362,"739 S LAKE ST, 90057",0,34.0558616293_-118.278791362_0.jpg,1,0.7214,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0558616293,-118.278791362,"739 S LAKE ST, 90057",270,34.0558616293_-118.278791362_270.jpg,1,0.8432,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0918147341,-118.294885258,"1132 N HELIOTROPE DR, 90029",90,34.0918147341_-118.294885258_90.jpg,1,0.6457,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0615691692,-118.283596059,"2801 W WILSHIRE BLVD, 90057",0,34.0615691692_-118.283596059_0.jpg,1,0.6245,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0302794539,-118.391447371,"3335 S ROBERTSON BLVD, 90034",0,34.0302794539_-118.391447371_0.jpg,1,0.6335,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.1404159642,-118.36330556,"10709 W BLUFFSIDE DR, 91604",90,34.1404159642_-118.36330556_90.jpg,1,0.8329,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.1404159642,-118.36330556,"10709 W BLUFFSIDE DR, 91604",180,34.1404159642_-118.36330556_180.jpg,1,0.9099,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2017570328,-118.503465562,"7217 N GENESTA AVE, 91406",90,34.2017570328_-118.503465562_90.jpg,1,0.6869,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9627086181,-118.268905699,"316 E 84TH ST, 90003",270,33.9627086181_-118.268905699_270.jpg,1,0.9002,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2355004179,-118.370330171,"10983 W TUXFORD ST, 91352",270,34.2355004179_-118.370330171_270.jpg,1,0.6489,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2448770031,-118.590935348,"21001 W ITASCA ST, 91311",0,34.2448770031_-118.590935348_0.jpg,1,0.6866,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2448770031,-118.590935348,"21001 W ITASCA ST, 91311",270,34.2448770031_-118.590935348_270.jpg,1,0.898,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9841514067,-118.265857509,"514 E 61ST ST, 90003",270,33.9841514067_-118.265857509_270.jpg,1,0.7071,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2539406567,-118.402996093,"12371 W MONTAGUE ST, 91331",0,34.2539406567_-118.402996093_0.jpg,1,0.8143,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0728460553,-118.389652886,"358 S DOHENY DR, 90048",0,34.0728460553_-118.389652886_0.jpg,1,0.6183,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.1888011123,-118.590623702,"INDEPENDENCE AVE AT DEERING CIR, 91303",90,34.1888011123_-118.590623702_90.jpg,2,0.8897,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.1888011123,-118.590623702,"INDEPENDENCE AVE AT DEERING CIR, 91303",180,34.1888011123_-118.590623702_180.jpg,2,0.909,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.1888011123,-118.590623702,"INDEPENDENCE AVE AT DEERING CIR, 91303",270,34.1888011123_-118.590623702_270.jpg,1,0.7852,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.1637403926,-118.396762955,"5127 N LAUREL CANYON BLVD, 91607",90,34.1637403926_-118.396762955_90.jpg,1,0.629,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0978332953,-118.335209507,"1490 N CHEROKEE AVE, 90028",90,34.0978332953_-118.335209507_90.jpg,1,0.6647,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.7743061868,-118.25941567,"LAKME AVE AT D ST, 90744",0,33.7743061868_-118.25941567_0.jpg,1,0.9193,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.7743061868,-118.25941567,"LAKME AVE AT D ST, 90744",90,33.7743061868_-118.25941567_90.jpg,1,0.6809,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.016526056,-118.309250015,"1613 W 38TH PL, 90062",0,34.016526056_-118.309250015_0.jpg,1,0.8511,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.7797086794,-118.263373995,"140 W ANAHEIM ST, 90744",270,33.7797086794_-118.263373995_270.jpg,1,0.7725,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9625870319,-118.269377951,"8406 S SAN PEDRO ST, 90003",0,33.9625870319_-118.269377951_0.jpg,1,0.6134,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0443004125,-118.212073053,"2208 E 1ST ST, 90033",90,34.0443004125_-118.212073053_90.jpg,1,0.8071,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9319606764,-118.282634771,"113TH ST AT FIGUEROA ST, 90044",270,33.9319606764_-118.282634771_270.jpg,1,0.7184,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0362518667,-118.255670177,"1130 1/2 S MAPLE AVE, 90015",90,34.0362518667_-118.255670177_90.jpg,4,0.9155,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0362518667,-118.255670177,"1130 1/2 S MAPLE AVE, 90015",180,34.0362518667_-118.255670177_180.jpg,1,0.6456,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0362518667,-118.255670177,"1130 1/2 S MAPLE AVE, 90015",270,34.0362518667_-118.255670177_270.jpg,1,0.8526,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2345853601,-118.482892932,"GAVIOTA AVE AT SUNBURST ST, 91343",270,34.2345853601_-118.482892932_270.jpg,1,0.6255,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9985460889,-118.293484627,"1050 W 49TH ST, 90037",90,33.9985460889_-118.293484627_90.jpg,1,0.7023,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2175232451,-118.378979848,"8100 N TUJUNGA AVE, 91352",90,34.2175232451_-118.378979848_90.jpg,1,0.836,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0455246726,-118.24003573,"321 S TOWNE AVE, 90013",0,34.0455246726_-118.24003573_0.jpg,1,0.9157,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0455246726,-118.24003573,"321 S TOWNE AVE, 90013",270,34.0455246726_-118.24003573_270.jpg,1,0.7749,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0157431959,-118.245741912,"1536 E 24TH ST, 90011",270,34.0157431959_-118.245741912_270.jpg,1,0.872,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.234984389,-118.48280981,"9050 N GAVIOTA AVE, 91343",270,34.234984389_-118.48280981_270.jpg,1,0.8422,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.221277648,-118.473703516,"15660 W ROSCOE BLVD, 91406",270,34.221277648_-118.473703516_270.jpg,1,0.8348,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0801841507,-118.217674234,"2626 N HUMBOLDT ST, 90031",270,34.0801841507_-118.217674234_270.jpg,1,0.9526,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0122215998,-118.276502196,"3858 S BROADWAY PL, 90037",180,34.0122215998_-118.276502196_180.jpg,1,0.6013,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0122215998,-118.276502196,"3858 S BROADWAY PL, 90037",270,34.0122215998_-118.276502196_270.jpg,1,0.657,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.008267524,-118.265829302,"495 E 41ST PL, 90011",0,34.008267524_-118.265829302_0.jpg,1,0.9257,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0545294556,-118.27285452,"1716 W 7TH ST, 90017",180,34.0545294556_-118.27285452_180.jpg,1,0.6637,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0373840135,-118.240604372,"INDUSTRIAL ST AT CENTRAL AVE, 90021",0,34.0373840135_-118.240604372_0.jpg,1,0.8116,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0106989064,-118.278578473,"4001 S BROADWAY, 90037",90,34.0106989064_-118.278578473_90.jpg,1,0.784,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0161917658,-118.230557724,"2349 S SANTA FE AVE, 90058",0,34.0161917658_-118.230557724_0.jpg,2,0.8184,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0161917658,-118.230557724,"2349 S SANTA FE AVE, 90058",90,34.0161917658_-118.230557724_90.jpg,1,0.9268,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9600157617,-118.291493672,"VERMONT AVE AT MANCHESTER AVE, 90044",180,33.9600157617_-118.291493672_180.jpg,1,0.7745,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.002581629,-118.274250099,"4507 S MAIN ST, 90037",180,34.002581629_-118.274250099_180.jpg,1,0.641,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.7839457364,-118.243484806,"1018 N ALAMEDA ST, 90744",180,33.7839457364_-118.243484806_180.jpg,1,0.8528,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0766468709,-118.290687211,"305 N JUANITA AVE, 90004",0,34.0766468709_-118.290687211_0.jpg,1,0.7795,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0766468709,-118.290687211,"305 N JUANITA AVE, 90004",180,34.0766468709_-118.290687211_180.jpg,1,0.743,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0068939028,-118.240355204,"1842 E 41ST PL, 90058",90,34.0068939028_-118.240355204_90.jpg,1,0.831,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0429536538,-118.422897353,"PICO BLVD AT MANNING AVE, 90064",270,34.0429536538_-118.422897353_270.jpg,1,0.6597,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0541513496,-118.267035518,"1311 W WILSHIRE BLVD, 90017",90,34.0541513496_-118.267035518_90.jpg,2,0.8513,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0470190756,-118.264738082,"FRANCISCO ST AT JAMES M. WOOD BLVD, 90017",270,34.0470190756_-118.264738082_270.jpg,1,0.9194,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9868925876,-118.467024194,"NORTH VENICE BLVD AT VENICE BLVD, 90291",0,33.9868925876_-118.467024194_0.jpg,1,0.727,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0367568622,-118.240039268,"1326 E INDUSTRIAL ST, 90021",0,34.0367568622_-118.240039268_0.jpg,1,0.884,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2764288725,-118.383992007,"11359 N HELA AVE, 91342",90,34.2764288725_-118.383992007_90.jpg,1,0.7616,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0165229176,-118.198020589,"UNION PACIFIC AVE AT CALADA ST, 90023",270,34.0165229176_-118.198020589_270.jpg,1,0.8179,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0390000375,-118.244697995,"826 E 7TH ST, 90021",0,34.0390000375_-118.244697995_0.jpg,2,0.9224,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0390000375,-118.244697995,"826 E 7TH ST, 90021",90,34.0390000375_-118.244697995_90.jpg,2,0.9331,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0390000375,-118.244697995,"826 E 7TH ST, 90021",180,34.0390000375_-118.244697995_180.jpg,3,0.9146,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0390000375,-118.244697995,"826 E 7TH ST, 90021",270,34.0390000375_-118.244697995_270.jpg,2,0.956,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0913866872,-118.212605765,"325 W AVENUE 38, 90065",90,34.0913866872_-118.212605765_90.jpg,1,0.8522,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.18293088,-118.60168766,"21701 W ERWIN ST, 91367",90,34.18293088_-118.60168766_90.jpg,1,0.7343,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9980115637,-118.460607172,"1400 S LINCOLN BLVD, 90291",270,33.9980115637_-118.460607172_270.jpg,1,0.6664,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9850185296,-118.274790459,"120 W 60TH ST, 90003",180,33.9850185296_-118.274790459_180.jpg,1,0.7856,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0435149652,-118.242626528,"611 E 5TH ST, 90013",0,34.0435149652_-118.242626528_0.jpg,3,0.8518,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0435149652,-118.242626528,"611 E 5TH ST, 90013",180,34.0435149652_-118.242626528_180.jpg,1,0.7235,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0435149652,-118.242626528,"611 E 5TH ST, 90013",270,34.0435149652_-118.242626528_270.jpg,4,0.8699,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.055901636,-118.277077532,"730 S ALVARADO ST, 90057",180,34.055901636_-118.277077532_180.jpg,2,0.8342,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0434231551,-118.442791699,"1904 S COTNER AVE, 90025",0,34.0434231551_-118.442791699_0.jpg,2,0.8943,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0434231551,-118.442791699,"1904 S COTNER AVE, 90025",90,34.0434231551_-118.442791699_90.jpg,3,0.9172,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0300984622,-118.254880158,"720 E 15TH ST, 90021",0,34.0300984622_-118.254880158_0.jpg,1,0.7817,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0233433501,-118.243758573,"1600 S COMPTON AVE, 90021",0,34.0233433501_-118.243758573_0.jpg,2,0.8408,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0233433501,-118.243758573,"1600 S COMPTON AVE, 90021",90,34.0233433501_-118.243758573_90.jpg,1,0.8534,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0233433501,-118.243758573,"1600 S COMPTON AVE, 90021",180,34.0233433501_-118.243758573_180.jpg,1,0.7293,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0546510378,-118.194832985,"1270 N EVERGREEN AVE, 90033",270,34.0546510378_-118.194832985_270.jpg,1,0.7201,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.049419381,-118.196060216,"3014 E WABASH AVE, 90063",180,34.049419381_-118.196060216_180.jpg,2,0.8977,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0948542822,-118.281062653,"1198 N MYRA AVE, 90029",90,34.0948542822_-118.281062653_90.jpg,1,0.8556,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9666117203,-118.285482211,"636 W 80TH ST, 90044",0,33.9666117203_-118.285482211_0.jpg,1,0.7426,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.1066123887,-118.232105294,"2221 W AVENUE 33, 90065",90,34.1066123887_-118.232105294_90.jpg,1,0.8445,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0293522706,-118.242711016,"10TH ST AT NAOMI AVE, 90021",180,34.0293522706_-118.242711016_180.jpg,1,0.7677,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0293522706,-118.242711016,"10TH ST AT NAOMI AVE, 90021",270,34.0293522706_-118.242711016_270.jpg,1,0.7728,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9730673578,-118.265726638,"555 E 74TH ST, 90003",0,33.9730673578_-118.265726638_0.jpg,1,0.6635,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0710140857,-118.261985903,"1661 W BELLEVUE AVE, 90026",90,34.0710140857_-118.261985903_90.jpg,1,0.7751,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0182578799,-118.24499412,"2101 S COMPTON AVE, 90011",90,34.0182578799_-118.24499412_90.jpg,1,0.7181,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.027920377,-118.23237076,"1401 S MATEO ST, 90021",90,34.027920377_-118.23237076_90.jpg,1,0.7275,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.2330380939,-118.574619535,"20235 W BAHAMA ST, 91311",180,34.2330380939_-118.574619535_180.jpg,1,0.7025,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9985683304,-118.44894327,"2233 S GLENCOE AVE, 90291",180,33.9985683304_-118.44894327_180.jpg,1,0.9078,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0394998655,-118.20035726,"1ST ST AT DACOTAH ST, 90063",0,34.0394998655_-118.20035726_0.jpg,1,0.7607,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,33.9831330897,-118.269725481,"6203 S SAN PEDRO ST, 90003",270,33.9831330897_-118.269725481_270.jpg,1,0.6306,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0834124763,-118.374392246,"8428 W MELROSE PL, 90069",90,34.0834124763_-118.374392246_90.jpg,1,0.7222,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0417379002,-118.246848385,"640 S SAN JULIAN ST, 90014",0,34.0417379002_-118.246848385_0.jpg,1,0.812,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0417379002,-118.246848385,"640 S SAN JULIAN ST, 90014",270,34.0417379002_-118.246848385_270.jpg,2,0.8746,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0248370884,-118.268714173,"ADAMS BLVD AT MAIN ST, 90011",270,34.0248370884_-118.268714173_270.jpg,1,0.7631,tent
api_test_workflow_v8_remaining_location_deduped_final_after10_30_2026-05-23,34.0158928567,-118.245654477,"1529 E 24TH ST, 90011",270,34.0158928567_-118.245654477_270.jpg,1,0.872,tent
